CMDLINE python realtime_parallel_pool.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
MEM 24841.687500 1677246218.3231
MEM 25021.253906 1677246218.4441
MEM 25175.761719 1677246218.5646
MEM 25745.718750 1677246218.6856
MEM 26049.296875 1677246218.8068
MEM 26211.183594 1677246218.9275
MEM 26566.546875 1677246219.0486
MEM 26498.363281 1677246219.1695
MEM 27043.472656 1677246219.2912
MEM 27390.078125 1677246219.4119
MEM 27339.464844 1677246219.5322
MEM 27308.734375 1677246219.6535
MEM 27306.199219 1677246219.7745
MEM 27311.484375 1677246219.8954
MEM 27596.984375 1677246220.0171
MEM 27737.859375 1677246220.1383
MEM 28033.203125 1677246220.2592
MEM 28289.957031 1677246220.3845
MEM 28526.417969 1677246220.5054
MEM 28667.488281 1677246220.6277
MEM 28801.011719 1677246220.7483
MEM 29002.386719 1677246220.8692
MEM 29273.507812 1677246220.9896
MEM 29395.304688 1677246221.1108
MEM 29614.101562 1677246221.2317
MEM 29933.328125 1677246221.3529
MEM 29928.414062 1677246221.4731
MEM 29891.074219 1677246221.5938
MEM 29966.460938 1677246221.7136
MEM 30007.902344 1677246221.8350
MEM 29893.332031 1677246221.9566
MEM 29827.710938 1677246222.0794
MEM 29797.046875 1677246222.2017
MEM 29704.710938 1677246222.3237
MEM 29699.316406 1677246222.4464
MEM 29784.308594 1677246222.5709
MEM 29724.894531 1677246222.6934
MEM 29933.785156 1677246222.8152
MEM 29964.078125 1677246222.9378
MEM 29926.910156 1677246223.0635
MEM 30043.859375 1677246223.1891
MEM 30044.628906 1677246223.3164
MEM 30119.777344 1677246223.4472
MEM 30094.484375 1677246223.5904
MEM 30251.433594 1677246223.7367
MEM 30150.156250 1677246223.8821
MEM 30216.058594 1677246224.0124
MEM 30390.000000 1677246224.1345
MEM 30616.570312 1677246224.2566
MEM 30635.539062 1677246224.3780
MEM 30715.273438 1677246224.4996
MEM 30769.789062 1677246224.6220
MEM 30697.542969 1677246224.7436
MEM 30878.371094 1677246224.8799
MEM 30865.652344 1677246225.0010
MEM 30876.617188 1677246225.1328
MEM 31235.687500 1677246225.2554
MEM 31364.738281 1677246225.3793
MEM 31535.335938 1677246225.5060
MEM 31695.035156 1677246225.6282
MEM 31826.964844 1677246225.7503
MEM 32170.164062 1677246225.8762
MEM 32341.542969 1677246226.0023
MEM 32567.148438 1677246226.1237
MEM 32875.277344 1677246226.2484
MEM 33230.621094 1677246226.3727
MEM 33223.300781 1677246226.4956
MEM 33253.246094 1677246226.6181
MEM 33232.093750 1677246226.7404
MEM 33370.191406 1677246226.8669
MEM 33313.777344 1677246226.9992
MEM 33403.066406 1677246227.1218
MEM 33723.847656 1677246227.2730
MEM 33721.531250 1677246227.4099
MEM 33852.593750 1677246227.5445
MEM 33978.523438 1677246227.7060
MEM 34099.992188 1677246227.8281
MEM 34289.191406 1677246227.9790
MEM 34725.617188 1677246228.1088
MEM 34826.214844 1677246228.2469
MEM 35207.546875 1677246228.3697
MEM 35304.898438 1677246228.4985
MEM 35807.117188 1677246228.6267
MEM 36250.652344 1677246228.7480
MEM 36352.773438 1677246228.8892
MEM 36322.878906 1677246229.0334
MEM 36454.890625 1677246229.1778
MEM 36331.273438 1677246229.3021
MEM 36181.906250 1677246229.4262
MEM 36077.167969 1677246229.5488
MEM 35933.757812 1677246229.6726
MEM 35867.011719 1677246229.8003
MEM 35923.113281 1677246229.9378
MEM 35838.464844 1677246230.0727
MEM 35805.898438 1677246230.1980
MEM 35701.609375 1677246230.3233
MEM 35759.585938 1677246230.4475
MEM 35759.585938 1677246230.5803
MEM 35759.585938 1677246230.7097
MEM 35759.585938 1677246230.8326
MEM 35759.585938 1677246230.9550
MEM 35689.507812 1677246231.0788
MEM 35674.113281 1677246231.2013
MEM 35711.621094 1677246231.3242
MEM 35617.867188 1677246231.4466
MEM 35504.457031 1677246231.5695
MEM 35426.796875 1677246231.6953
MEM 35353.289062 1677246231.8209
MEM 35270.054688 1677246231.9447
MEM 35181.140625 1677246232.0685
MEM 34961.691406 1677246232.1921
MEM 34903.375000 1677246232.3155
MEM 34846.242188 1677246232.4388
MEM 34733.839844 1677246232.5616
MEM 34628.144531 1677246232.6834
MEM 34550.523438 1677246232.8070
MEM 34483.671875 1677246232.9303
MEM 34422.183594 1677246233.0541
MEM 34150.312500 1677246233.1771
MEM 34106.382812 1677246233.2999
MEM 33975.109375 1677246233.4249
MEM 34085.562500 1677246233.5502
MEM 34036.957031 1677246233.6726
MEM 34143.593750 1677246233.7960
MEM 34030.175781 1677246233.9188
MEM 34080.679688 1677246234.0414
MEM 34107.945312 1677246234.1641
MEM 34091.519531 1677246234.2864
MEM 34140.433594 1677246234.4076
MEM 34113.390625 1677246234.5302
MEM 34067.511719 1677246234.6525
MEM 34062.574219 1677246234.7748
MEM 34062.574219 1677246234.8957
MEM 34062.574219 1677246235.0170
MEM 34062.574219 1677246235.1386
MEM 34062.574219 1677246235.2633
MEM 34106.992188 1677246235.3850
MEM 34104.218750 1677246235.5067
MEM 34064.539062 1677246235.6280
MEM 34064.539062 1677246235.7493
MEM 34064.539062 1677246235.8714
MEM 34064.539062 1677246235.9930
MEM 34064.539062 1677246236.1132
MEM 34064.539062 1677246236.2349
MEM 34064.539062 1677246236.3562
MEM 34064.539062 1677246236.4781
MEM 34173.570312 1677246236.5989
MEM 6185.261719 1677246236.7276
MEM 6186.703125 1677246236.8455
MEM 6187.484375 1677246236.9634
MEM 6187.750000 1677246237.0792
MEM 3945.246094 1677246237.1956
MEM 299.753906 1677246237.3123
MEM 299.757812 1677246237.4287
MEM 299.757812 1677246237.5460
MEM 294.378906 1677246237.6631
MEM 294.378906 1677246237.7798
MEM 294.179688 1677246237.8963
