CMDLINE python realtime_parallel_pool.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
MEM 1171.957031 1677173540.7858
MEM 1176.691406 1677173540.8862
MEM 1233.320312 1677173540.9866
MEM 1247.714844 1677173541.0870
MEM 1238.320312 1677173541.1873
MEM 1304.804688 1677173541.2876
MEM 1364.792969 1677173541.3880
MEM 1353.039062 1677173541.4883
MEM 1417.292969 1677173541.5886
MEM 1511.253906 1677173541.6890
MEM 1456.851562 1677173541.7893
MEM 1515.312500 1677173541.8896
MEM 1611.140625 1677173541.9899
MEM 1647.113281 1677173542.0902
MEM 1727.593750 1677173542.1906
MEM 1744.113281 1677173542.2909
MEM 1818.394531 1677173542.3911
MEM 1828.800781 1677173542.4915
MEM 1880.671875 1677173542.5921
MEM 1889.761719 1677173542.6982
MEM 1920.460938 1677173542.8012
MEM 1990.035156 1677173542.9016
MEM 2021.437500 1677173543.0032
MEM 2021.687500 1677173543.1036
MEM 2021.746094 1677173543.2122
MEM 2078.726562 1677173543.3126
MEM 2080.433594 1677173543.4130
MEM 2182.226562 1677173543.5154
MEM 2124.746094 1677173543.6162
MEM 2242.195312 1677173543.7172
MEM 2221.210938 1677173543.8232
MEM 2208.089844 1677173543.9292
MEM 2303.554688 1677173544.0296
MEM 2242.785156 1677173544.1300
MEM 2354.984375 1677173544.2337
MEM 2332.820312 1677173544.3382
MEM 2351.640625 1677173544.4386
MEM 2388.347656 1677173544.5392
MEM 2376.039062 1677173544.6399
MEM 2428.109375 1677173544.7402
MEM 2481.742188 1677173544.8422
MEM 2432.773438 1677173544.9432
MEM 2535.769531 1677173545.0442
MEM 2495.851562 1677173545.1462
MEM 2536.566406 1677173545.2472
MEM 2565.906250 1677173545.3482
MEM 2582.187500 1677173545.4492
MEM 2590.613281 1677173545.5502
MEM 2638.273438 1677173545.6512
MEM 2621.535156 1677173545.7523
MEM 2630.746094 1677173545.8542
MEM 2597.226562 1677173545.9552
MEM 2706.375000 1677173546.0556
MEM 2652.539062 1677173546.1562
MEM 2730.304688 1677173546.2573
MEM 2763.226562 1677173546.3577
MEM 2754.597656 1677173546.4592
MEM 2714.496094 1677173546.5596
MEM 2685.488281 1677173546.6612
MEM 2785.609375 1677173546.7622
MEM 2795.582031 1677173546.8632
MEM 2784.652344 1677173546.9642
MEM 2848.207031 1677173547.0652
MEM 2818.675781 1677173547.1662
MEM 2877.910156 1677173547.2672
MEM 2961.515625 1677173547.3682
MEM 2921.441406 1677173547.4752
MEM 2897.410156 1677173547.5762
MEM 2990.804688 1677173547.6772
MEM 3018.550781 1677173547.7776
MEM 3014.953125 1677173547.8782
MEM 3003.207031 1677173547.9792
MEM 3079.160156 1677173548.0823
MEM 3080.046875 1677173548.1865
MEM 3070.128906 1677173548.2871
MEM 3130.652344 1677173548.3881
MEM 3123.847656 1677173548.4891
MEM 3161.449219 1677173548.5912
MEM 3166.585938 1677173548.6942
MEM 3199.351562 1677173548.7962
MEM 3233.929688 1677173548.9061
MEM 3274.488281 1677173549.0171
MEM 3263.871094 1677173549.1175
MEM 3218.585938 1677173549.2212
MEM 3306.277344 1677173549.3216
MEM 3327.402344 1677173549.4220
MEM 3310.179688 1677173549.5224
MEM 3388.449219 1677173549.6228
MEM 3392.910156 1677173549.7232
MEM 3382.707031 1677173549.8240
MEM 3470.960938 1677173549.9247
MEM 3520.703125 1677173550.0250
MEM 3536.207031 1677173550.1253
MEM 3608.468750 1677173550.2256
MEM 3675.437500 1677173550.3259
MEM 3724.972656 1677173550.4263
MEM 3774.988281 1677173550.5266
MEM 3818.792969 1677173550.6269
MEM 3908.652344 1677173550.7273
MEM 3943.355469 1677173550.8276
MEM 3987.613281 1677173550.9279
MEM 4059.363281 1677173551.0282
MEM 4145.375000 1677173551.1285
MEM 4212.832031 1677173551.2289
MEM 4264.585938 1677173551.3293
MEM 4271.214844 1677173551.4297
MEM 4282.976562 1677173551.5301
MEM 4362.867188 1677173551.6305
MEM 4387.675781 1677173551.7310
MEM 4443.941406 1677173551.8313
MEM 4538.199219 1677173551.9316
MEM 4587.652344 1677173552.0319
MEM 4641.187500 1677173552.1322
MEM 4716.687500 1677173552.2326
MEM 4736.687500 1677173552.3329
MEM 4808.945312 1677173552.4333
MEM 4880.687500 1677173552.5336
MEM 4953.394531 1677173552.6341
MEM 5034.179688 1677173552.7344
MEM 5122.953125 1677173552.8348
MEM 5128.222656 1677173552.9352
MEM 5221.468750 1677173553.0355
MEM 5259.210938 1677173553.1360
MEM 5295.878906 1677173553.2363
MEM 5337.292969 1677173553.3368
MEM 5385.300781 1677173553.4371
MEM 5430.917969 1677173553.5376
MEM 5482.710938 1677173553.6379
MEM 5551.546875 1677173553.7381
MEM 5592.507812 1677173553.8385
MEM 5592.507812 1677173553.9388
MEM 5592.507812 1677173554.0394
MEM 5593.277344 1677173554.1400
MEM 5666.097656 1677173554.2404
MEM 5741.875000 1677173554.3407
MEM 5766.640625 1677173554.4411
MEM 5766.640625 1677173554.5414
MEM 5881.992188 1677173554.6418
MEM 5825.324219 1677173554.7421
MEM 5825.324219 1677173554.8425
MEM 5825.324219 1677173554.9429
MEM 5825.324219 1677173555.0433
MEM 5825.324219 1677173555.1437
MEM 5825.324219 1677173555.2441
MEM 5825.324219 1677173555.3445
MEM 5825.324219 1677173555.4447
MEM 5825.324219 1677173555.5451
MEM 5825.324219 1677173555.6455
MEM 5825.324219 1677173555.7457
MEM 5903.074219 1677173555.8461
MEM 5883.597656 1677173555.9466
MEM 5883.597656 1677173556.0470
MEM 5883.597656 1677173556.1473
MEM 5883.597656 1677173556.2476
MEM 5883.597656 1677173556.3480
MEM 5883.597656 1677173556.4484
MEM 5883.597656 1677173556.5489
MEM 5987.417969 1677173556.6493
MEM 5941.906250 1677173556.7521
MEM 5942.125000 1677173556.8525
MEM 5942.855469 1677173556.9531
MEM 5942.945312 1677173557.0535
MEM 3182.335938 1677173557.1538
MEM 296.324219 1677173557.2543
MEM 290.945312 1677173557.3546
MEM 290.968750 1677173557.4550
