CMDLINE python realtime_parallel.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
MEM 242.078125 1677242936.3905
MEM 242.078125 1677242936.4932
MEM 242.078125 1677242936.5936
MEM 242.078125 1677242936.6940
MEM 242.078125 1677242936.7944
MEM 242.078125 1677242936.8948
MEM 242.078125 1677242936.9952
MEM 242.078125 1677242937.0955
MEM 242.078125 1677242937.1960
MEM 242.078125 1677242937.2964
MEM 242.078125 1677242937.3968
MEM 242.078125 1677242937.4972
MEM 242.078125 1677242937.5976
MEM 242.078125 1677242937.6980
MEM 242.078125 1677242937.7983
MEM 242.078125 1677242937.8987
MEM 242.078125 1677242937.9991
MEM 242.078125 1677242938.0995
MEM 242.078125 1677242938.1999
MEM 242.078125 1677242938.3002
MEM 242.078125 1677242938.4006
MEM 242.078125 1677242938.5010
MEM 242.078125 1677242938.6014
MEM 242.078125 1677242938.7019
MEM 242.078125 1677242938.8022
MEM 242.078125 1677242938.9025
MEM 242.078125 1677242939.0029
MEM 242.078125 1677242939.1033
MEM 242.078125 1677242939.2037
MEM 242.078125 1677242939.3041
MEM 242.078125 1677242939.4044
MEM 242.078125 1677242939.5048
MEM 242.078125 1677242939.6052
MEM 242.078125 1677242939.7056
MEM 242.078125 1677242939.8060
MEM 242.078125 1677242939.9063
MEM 242.078125 1677242940.0067
MEM 242.078125 1677242940.1071
MEM 242.078125 1677242940.2075
MEM 242.078125 1677242940.3079
MEM 242.078125 1677242940.4085
MEM 242.078125 1677242940.5089
MEM 242.078125 1677242940.6092
MEM 242.078125 1677242940.7095
MEM 242.078125 1677242940.8099
MEM 242.078125 1677242940.9103
MEM 242.078125 1677242941.0106
MEM 242.078125 1677242941.1110
MEM 242.078125 1677242941.2114
MEM 242.078125 1677242941.3118
MEM 242.078125 1677242941.4122
MEM 242.078125 1677242941.5127
MEM 242.078125 1677242941.6130
MEM 242.078125 1677242941.7134
MEM 242.078125 1677242941.8138
MEM 242.078125 1677242941.9142
MEM 242.078125 1677242942.0145
MEM 242.078125 1677242942.1149
MEM 242.078125 1677242942.2153
MEM 242.078125 1677242942.3157
MEM 242.078125 1677242942.4161
MEM 242.078125 1677242942.5165
MEM 242.078125 1677242942.6168
MEM 242.078125 1677242942.7172
MEM 242.078125 1677242942.8175
MEM 242.078125 1677242942.9179
MEM 242.078125 1677242943.0183
MEM 242.078125 1677242943.1188
MEM 242.078125 1677242943.2192
MEM 242.078125 1677242943.3195
MEM 242.078125 1677242943.4199
MEM 242.078125 1677242943.5203
MEM 242.078125 1677242943.6207
MEM 242.078125 1677242943.7211
MEM 242.078125 1677242943.8215
MEM 242.078125 1677242943.9219
MEM 242.078125 1677242944.0223
MEM 242.078125 1677242944.1226
MEM 242.078125 1677242944.2230
MEM 242.078125 1677242944.3234
MEM 242.078125 1677242944.4249
MEM 242.078125 1677242944.5253
MEM 242.078125 1677242944.6258
MEM 242.078125 1677242944.7262
MEM 242.078125 1677242944.8266
MEM 242.078125 1677242944.9270
MEM 242.078125 1677242945.0274
MEM 242.078125 1677242945.1278
MEM 242.078125 1677242945.2282
MEM 242.078125 1677242945.3286
MEM 242.078125 1677242945.4291
MEM 242.078125 1677242945.5295
MEM 242.078125 1677242945.6300
MEM 242.078125 1677242945.7304
MEM 242.078125 1677242945.8308
MEM 242.078125 1677242945.9313
MEM 242.078125 1677242946.0319
MEM 242.078125 1677242946.1323
MEM 242.078125 1677242946.2327
MEM 242.078125 1677242946.3331
MEM 242.078125 1677242946.4336
MEM 242.078125 1677242946.5340
MEM 242.078125 1677242946.6344
MEM 242.078125 1677242946.7350
MEM 242.078125 1677242946.8354
MEM 242.078125 1677242946.9358
MEM 242.078125 1677242947.0362
MEM 242.078125 1677242947.1412
MEM 242.078125 1677242947.2417
MEM 242.078125 1677242947.3421
MEM 242.078125 1677242947.4425
MEM 242.078125 1677242947.5429
MEM 242.078125 1677242947.6432
MEM 242.078125 1677242947.7437
MEM 242.078125 1677242947.8442
MEM 242.078125 1677242947.9446
MEM 242.078125 1677242948.0450
MEM 242.078125 1677242948.1456
MEM 242.078125 1677242948.2460
MEM 242.078125 1677242948.3464
MEM 242.078125 1677242948.4470
MEM 242.078125 1677242948.5481
MEM 242.078125 1677242948.6485
MEM 242.078125 1677242948.7488
MEM 242.078125 1677242948.8492
MEM 242.078125 1677242948.9495
MEM 242.078125 1677242949.0500
MEM 242.078125 1677242949.1504
MEM 242.078125 1677242949.2512
MEM 242.078125 1677242949.3516
MEM 242.078125 1677242949.4520
MEM 242.078125 1677242949.5526
MEM 242.078125 1677242949.6531
MEM 242.078125 1677242949.7538
MEM 242.078125 1677242949.8542
MEM 242.078125 1677242949.9557
MEM 242.078125 1677242950.0560
MEM 242.078125 1677242950.1564
MEM 242.078125 1677242950.2567
MEM 242.078125 1677242950.3571
MEM 242.078125 1677242950.4576
MEM 242.078125 1677242950.5580
MEM 242.078125 1677242950.6585
MEM 242.078125 1677242950.7589
MEM 242.078125 1677242950.8594
MEM 264.078125 1677242950.9599
MEM 486.082031 1677242951.0603
MEM 690.527344 1677242951.1608
MEM 599.308594 1677242951.2612
MEM 751.269531 1677242951.3617
MEM 525.589844 1677242951.4622
MEM 525.722656 1677242951.5626
MEM 525.902344 1677242951.6631
MEM 525.914062 1677242951.7635
MEM 525.945312 1677242951.8640
MEM 525.945312 1677242951.9644
MEM 525.945312 1677242952.0648
MEM 232.492188 1677242952.1652
MEM 232.496094 1677242952.2656
MEM 232.511719 1677242952.3660
