CMDLINE python realtime_parallel_pool.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
CHLD 0 248.140625 1677595841.8221
CHLD 1 343.464844 1677595841.8221
CHLD 2 305.617188 1677595841.8221
CHLD 3 311.796875 1677595841.8222
CHLD 4 531.574219 1677595841.8222
CHLD 5 528.015625 1677595841.8222
CHLD 6 291.097656 1677595841.8222
CHLD 7 380.179688 1677595841.8222
CHLD 8 306.417969 1677595841.8222
CHLD 9 304.296875 1677595841.8222
CHLD 10 302.066406 1677595841.8223
MEM 4609.917969 1677595841.9349
CHLD 0 248.140625 1677595841.9465
CHLD 1 346.433594 1677595841.9466
CHLD 2 305.773438 1677595841.9466
CHLD 3 311.796875 1677595841.9466
CHLD 4 531.574219 1677595841.9466
CHLD 5 528.015625 1677595841.9466
CHLD 6 354.808594 1677595841.9466
CHLD 7 525.531250 1677595841.9467
CHLD 8 306.425781 1677595841.9467
CHLD 9 304.296875 1677595841.9467
CHLD 10 302.074219 1677595841.9467
MEM 4572.628906 1677595842.0593
CHLD 0 248.140625 1677595842.0700
CHLD 1 346.437500 1677595842.0700
CHLD 2 305.773438 1677595842.0700
CHLD 3 311.796875 1677595842.0700
CHLD 4 531.574219 1677595842.0701
CHLD 5 289.324219 1677595842.0701
CHLD 6 354.820312 1677595842.0701
CHLD 7 551.531250 1677595842.0701
CHLD 8 306.425781 1677595842.0701
CHLD 9 304.335938 1677595842.0701
CHLD 10 363.847656 1677595842.0701
MEM 4774.007812 1677595842.1829
CHLD 0 248.140625 1677595842.1950
CHLD 1 346.437500 1677595842.1950
CHLD 2 315.007812 1677595842.1950
CHLD 3 376.074219 1677595842.1950
CHLD 4 531.574219 1677595842.1950
CHLD 5 343.082031 1677595842.1951
CHLD 6 359.335938 1677595842.1951
CHLD 7 551.531250 1677595842.1951
CHLD 8 306.425781 1677595842.1951
CHLD 9 304.335938 1677595842.1951
CHLD 10 364.089844 1677595842.1951
MEM 5029.953125 1677595842.3080
CHLD 0 248.140625 1677595842.3198
CHLD 1 346.437500 1677595842.3198
CHLD 2 343.179688 1677595842.3198
CHLD 3 376.218750 1677595842.3198
CHLD 4 262.179688 1677595842.3198
CHLD 5 352.617188 1677595842.3198
CHLD 6 417.667969 1677595842.3199
CHLD 7 551.531250 1677595842.3199
CHLD 8 316.324219 1677595842.3199
CHLD 9 307.363281 1677595842.3199
CHLD 10 506.925781 1677595842.3199
MEM 5129.816406 1677595842.4328
CHLD 0 248.140625 1677595842.4447
CHLD 1 371.468750 1677595842.4448
CHLD 2 343.179688 1677595842.4448
CHLD 3 376.218750 1677595842.4448
CHLD 4 289.792969 1677595842.4448
CHLD 5 370.007812 1677595842.4448
CHLD 6 533.832031 1677595842.4448
CHLD 7 551.531250 1677595842.4449
CHLD 8 346.746094 1677595842.4449
CHLD 9 307.363281 1677595842.4449
CHLD 10 536.039062 1677595842.4449
MEM 5544.808594 1677595842.5576
CHLD 0 248.140625 1677595842.5697
CHLD 1 371.566406 1677595842.5697
CHLD 2 343.179688 1677595842.5697
CHLD 3 554.566406 1677595842.5697
CHLD 4 353.933594 1677595842.5697
CHLD 5 528.542969 1677595842.5697
CHLD 6 533.832031 1677595842.5698
CHLD 7 551.531250 1677595842.5698
CHLD 8 350.566406 1677595842.5698
CHLD 9 307.363281 1677595842.5698
CHLD 10 536.039062 1677595842.5699
MEM 5717.562500 1677595842.6826
CHLD 0 248.140625 1677595842.6946
CHLD 1 371.566406 1677595842.6946
CHLD 2 346.171875 1677595842.6946
CHLD 3 581.816406 1677595842.6947
CHLD 4 443.050781 1677595842.6947
CHLD 5 528.542969 1677595842.6947
CHLD 6 533.832031 1677595842.6947
CHLD 7 426.050781 1677595842.6947
CHLD 8 350.640625 1677595842.6947
CHLD 9 307.363281 1677595842.6948
CHLD 10 536.042969 1677595842.6948
MEM 5774.578125 1677595842.8072
CHLD 0 248.140625 1677595842.8188
CHLD 1 383.882812 1677595842.8188
CHLD 2 346.839844 1677595842.8188
CHLD 3 581.816406 1677595842.8188
CHLD 4 528.910156 1677595842.8189
CHLD 5 528.542969 1677595842.8189
CHLD 6 533.832031 1677595842.8189
CHLD 7 289.804688 1677595842.8189
CHLD 8 350.640625 1677595842.8189
CHLD 9 308.738281 1677595842.8189
CHLD 10 536.042969 1677595842.8189
MEM 5702.070312 1677595842.9321
CHLD 0 248.140625 1677595842.9439
CHLD 1 392.597656 1677595842.9440
CHLD 2 346.839844 1677595842.9440
CHLD 3 581.816406 1677595842.9440
CHLD 4 528.910156 1677595842.9440
CHLD 5 528.542969 1677595842.9440
CHLD 6 533.832031 1677595842.9441
CHLD 7 349.917969 1677595842.9441
CHLD 8 350.640625 1677595842.9441
CHLD 9 308.886719 1677595842.9441
CHLD 10 536.042969 1677595842.9441
MEM 5680.011719 1677595843.0569
CHLD 0 248.140625 1677595843.0690
CHLD 1 392.597656 1677595843.0690
CHLD 2 346.839844 1677595843.0690
CHLD 3 581.816406 1677595843.0690
CHLD 4 528.910156 1677595843.0690
CHLD 5 528.542969 1677595843.0691
CHLD 6 533.832031 1677595843.0691
CHLD 7 354.488281 1677595843.0691
CHLD 8 352.652344 1677595843.0691
CHLD 9 308.886719 1677595843.0691
CHLD 10 320.679688 1677595843.0691
MEM 5691.691406 1677595843.1820
CHLD 0 248.140625 1677595843.1931
CHLD 1 392.597656 1677595843.1931
CHLD 2 348.839844 1677595843.1931
CHLD 3 581.816406 1677595843.1932
CHLD 4 528.910156 1677595843.1932
CHLD 5 528.542969 1677595843.1932
CHLD 6 533.832031 1677595843.1932
CHLD 7 354.515625 1677595843.1932
CHLD 8 354.800781 1677595843.1932
CHLD 9 368.933594 1677595843.1932
CHLD 10 289.402344 1677595843.1933
MEM 5762.246094 1677595843.3060
CHLD 0 248.140625 1677595843.3178
CHLD 1 392.597656 1677595843.3179
CHLD 2 348.839844 1677595843.3179
CHLD 3 581.816406 1677595843.3179
CHLD 4 528.910156 1677595843.3179
CHLD 5 528.542969 1677595843.3179
CHLD 6 533.832031 1677595843.3179
CHLD 7 354.515625 1677595843.3180
CHLD 8 354.800781 1677595843.3180
CHLD 9 368.800781 1677595843.3180
CHLD 10 293.382812 1677595843.3180
MEM 5775.296875 1677595843.4308
CHLD 0 248.140625 1677595843.4421
CHLD 1 392.597656 1677595843.4421
CHLD 2 348.839844 1677595843.4421
CHLD 3 581.816406 1677595843.4421
CHLD 4 528.910156 1677595843.4422
CHLD 5 528.542969 1677595843.4422
CHLD 6 289.562500 1677595843.4422
CHLD 7 374.910156 1677595843.4422
CHLD 8 354.800781 1677595843.4422
CHLD 9 368.800781 1677595843.4422
CHLD 10 293.382812 1677595843.4422
MEM 5791.808594 1677595843.5550
CHLD 0 248.140625 1677595843.5663
CHLD 1 396.625000 1677595843.5663
