CMDLINE python realtime_parallel.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
MEM 9448.062500 1677246812.9927
MEM 9720.062500 1677246813.1078
MEM 10010.062500 1677246813.2244
MEM 10301.906250 1677246813.3409
MEM 10555.964844 1677246813.4556
MEM 10809.964844 1677246813.5703
MEM 11077.964844 1677246813.6866
MEM 11339.964844 1677246813.8010
MEM 11595.964844 1677246813.9167
MEM 11881.964844 1677246814.0309
MEM 12137.964844 1677246814.1456
MEM 12412.308594 1677246814.2640
MEM 12734.308594 1677246814.3791
MEM 13012.308594 1677246814.4942
MEM 13306.308594 1677246814.6101
MEM 13630.308594 1677246814.7250
MEM 13972.308594 1677246814.8398
MEM 8200.375000 1677246814.9545
MEM 8479.261719 1677246815.0683
MEM 8765.261719 1677246815.1823
MEM 9051.261719 1677246815.2963
MEM 9337.261719 1677246815.4103
MEM 9621.261719 1677246815.5244
MEM 9901.261719 1677246815.6387
MEM 8356.214844 1677246815.7531
MEM 8618.367188 1677246815.8670
MEM 8878.386719 1677246815.9811
MEM 9136.285156 1677246816.0952
MEM 9394.773438 1677246816.2095
MEM 9648.628906 1677246816.3240
MEM 9904.617188 1677246816.4380
MEM 10159.316406 1677246816.5520
MEM 10300.367188 1677246816.6662
MEM 10430.203125 1677246816.7802
MEM 10681.050781 1677246816.8945
MEM 10937.093750 1677246817.0083
MEM 11192.917969 1677246817.1226
MEM 11445.257812 1677246817.2367
MEM 11698.093750 1677246817.3508
MEM 11955.890625 1677246817.4653
MEM 10721.410156 1677246817.5799
MEM 8199.093750 1677246817.6940
MEM 8199.230469 1677246817.8079
MEM 4082.492188 1677246817.9224
MEM 4082.507812 1677246818.0364
MEM 303.621094 1677246818.1504
MEM 303.644531 1677246818.2651
