CMDLINE python realtime_parallel_pool.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
MEM 5955.269531 1677247279.8363
CHLD 0 232.488281 1677247279.8510
CHLD 1 586.691406 1677247279.8510
CHLD 2 356.468750 1677247279.8510
CHLD 3 392.003906 1677247279.8510
CHLD 4 299.789062 1677247279.8511
CHLD 5 311.250000 1677247279.8511
CHLD 6 314.164062 1677247279.8511
CHLD 7 349.656250 1677247279.8511
CHLD 8 395.199219 1677247279.8512
CHLD 9 552.539062 1677247279.8512
CHLD 10 323.769531 1677247279.8512
MEM 6076.253906 1677247279.9682
CHLD 0 232.488281 1677247279.9845
CHLD 1 634.339844 1677247279.9845
CHLD 2 356.468750 1677247279.9846
CHLD 3 392.003906 1677247279.9846
CHLD 4 302.160156 1677247279.9846
CHLD 5 311.312500 1677247279.9846
CHLD 6 314.164062 1677247279.9846
CHLD 7 349.656250 1677247279.9846
CHLD 8 395.199219 1677247279.9847
CHLD 9 552.539062 1677247279.9847
CHLD 10 323.832031 1677247279.9847
MEM 5904.031250 1677247280.1006
CHLD 0 232.488281 1677247280.1161
CHLD 1 634.339844 1677247280.1161
CHLD 2 356.468750 1677247280.1161
CHLD 3 392.246094 1677247280.1162
CHLD 4 302.160156 1677247280.1162
CHLD 5 311.312500 1677247280.1162
CHLD 6 314.164062 1677247280.1162
CHLD 7 349.660156 1677247280.1162
CHLD 8 395.199219 1677247280.1162
CHLD 9 296.554688 1677247280.1163
CHLD 10 323.832031 1677247280.1163
MEM 5968.503906 1677247280.2321
CHLD 0 232.488281 1677247280.2474
CHLD 1 634.339844 1677247280.2475
CHLD 2 356.468750 1677247280.2475
CHLD 3 392.246094 1677247280.2475
CHLD 4 302.550781 1677247280.2475
CHLD 5 311.312500 1677247280.2475
CHLD 6 314.164062 1677247280.2476
CHLD 7 349.660156 1677247280.2476
CHLD 8 497.261719 1677247280.2476
CHLD 9 299.390625 1677247280.2476
CHLD 10 323.832031 1677247280.2476
MEM 5998.417969 1677247280.3636
CHLD 0 232.488281 1677247280.3787
CHLD 1 260.722656 1677247280.3787
CHLD 2 356.468750 1677247280.3787
CHLD 3 392.257812 1677247280.3787
CHLD 4 302.558594 1677247280.3787
CHLD 5 311.312500 1677247280.3788
CHLD 6 314.164062 1677247280.3788
CHLD 7 349.660156 1677247280.3788
CHLD 8 654.660156 1677247280.3788
CHLD 9 299.609375 1677247280.3788
CHLD 10 323.832031 1677247280.3788
MEM 5925.218750 1677247280.4948
CHLD 0 232.488281 1677247280.5100
CHLD 1 298.011719 1677247280.5101
CHLD 2 360.601562 1677247280.5101
CHLD 3 392.257812 1677247280.5101
CHLD 4 302.558594 1677247280.5101
CHLD 5 311.312500 1677247280.5101
CHLD 6 314.164062 1677247280.5101
CHLD 7 349.660156 1677247280.5101
CHLD 8 569.175781 1677247280.5102
CHLD 9 299.648438 1677247280.5102
CHLD 10 323.832031 1677247280.5102
MEM 5974.332031 1677247280.6264
CHLD 0 232.488281 1677247280.6419
CHLD 1 300.648438 1677247280.6420
CHLD 2 360.601562 1677247280.6420
CHLD 3 392.257812 1677247280.6420
CHLD 4 302.558594 1677247280.6420
CHLD 5 311.312500 1677247280.6420
CHLD 6 314.164062 1677247280.6420
CHLD 7 349.660156 1677247280.6421
CHLD 8 569.175781 1677247280.6421
CHLD 9 322.296875 1677247280.6421
CHLD 10 325.832031 1677247280.6421
MEM 5864.046875 1677247280.7584
CHLD 0 232.488281 1677247280.7740
CHLD 1 300.648438 1677247280.7741
CHLD 2 360.601562 1677247280.7741
CHLD 3 392.257812 1677247280.7741
CHLD 4 324.691406 1677247280.7741
CHLD 5 311.312500 1677247280.7741
CHLD 6 316.164062 1677247280.7741
CHLD 7 349.660156 1677247280.7741
CHLD 8 284.484375 1677247280.7742
CHLD 9 326.652344 1677247280.7742
CHLD 10 325.832031 1677247280.7742
MEM 5931.781250 1677247280.8900
CHLD 0 232.488281 1677247280.9053
CHLD 1 319.312500 1677247280.9053
CHLD 2 362.601562 1677247280.9053
CHLD 3 392.257812 1677247280.9053
CHLD 4 324.707031 1677247280.9054
CHLD 5 311.312500 1677247280.9054
CHLD 6 316.164062 1677247280.9054
CHLD 7 349.660156 1677247280.9054
CHLD 8 298.105469 1677247280.9054
CHLD 9 326.781250 1677247280.9054
CHLD 10 325.832031 1677247280.9054
MEM 5905.121094 1677247281.0213
CHLD 0 232.488281 1677247281.0364
CHLD 1 324.027344 1677247281.0365
CHLD 2 390.734375 1677247281.0365
CHLD 3 392.257812 1677247281.0365
CHLD 4 328.824219 1677247281.0365
CHLD 5 311.312500 1677247281.0365
CHLD 6 316.164062 1677247281.0365
CHLD 7 349.660156 1677247281.0366
CHLD 8 300.121094 1677247281.0366
CHLD 9 328.976562 1677247281.0366
CHLD 10 325.832031 1677247281.0366
MEM 5934.250000 1677247281.1524
CHLD 0 232.488281 1677247281.1675
CHLD 1 324.027344 1677247281.1675
CHLD 2 390.734375 1677247281.1675
CHLD 3 392.257812 1677247281.1676
CHLD 4 329.218750 1677247281.1676
CHLD 5 311.312500 1677247281.1676
CHLD 6 316.164062 1677247281.1676
CHLD 7 349.660156 1677247281.1676
CHLD 8 300.121094 1677247281.1676
CHLD 9 357.742188 1677247281.1677
CHLD 10 325.832031 1677247281.1677
MEM 5948.000000 1677247281.2834
CHLD 0 232.488281 1677247281.2984
CHLD 1 324.027344 1677247281.2984
CHLD 2 390.734375 1677247281.2984
