CMDLINE python realtime_parallel_pool.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
MEM 0.035156 1677242847.7446
MEM 30.171875 1677242847.8449
MEM 40.839844 1677242847.9453
MEM 50.183594 1677242848.0456
MEM 59.535156 1677242848.1461
MEM 67.429688 1677242848.2465
MEM 75.855469 1677242848.3469
MEM 84.394531 1677242848.4473
MEM 90.207031 1677242848.5477
MEM 99.117188 1677242848.6481
MEM 99.632812 1677242848.7486
MEM 106.546875 1677242848.8490
MEM 116.886719 1677242848.9493
MEM 118.589844 1677242849.0497
MEM 125.371094 1677242849.1503
MEM 130.085938 1677242849.2509
MEM 133.152344 1677242849.3514
MEM 137.453125 1677242849.4521
MEM 140.750000 1677242849.5527
MEM 143.277344 1677242849.6530
MEM 146.566406 1677242849.7533
MEM 148.085938 1677242849.8537
MEM 151.609375 1677242849.9542
MEM 156.605469 1677242850.0546
MEM 178.058594 1677242850.1552
MEM 183.226562 1677242850.2555
MEM 185.386719 1677242850.3560
MEM 185.640625 1677242850.4564
MEM 191.941406 1677242850.5568
MEM 201.160156 1677242850.6571
MEM 205.761719 1677242850.7575
MEM 213.242188 1677242850.8579
MEM 226.050781 1677242850.9582
MEM 235.699219 1677242851.0586
MEM 235.718750 1677242851.1590
MEM 235.742188 1677242851.2593
MEM 235.761719 1677242851.3596
MEM 235.777344 1677242851.4598
MEM 235.792969 1677242851.5601
MEM 283.324219 1677242851.6605
MEM 268.019531 1677242851.7609
MEM 265.179688 1677242851.8613
MEM 275.777344 1677242851.9616
MEM 254.351562 1677242852.0619
MEM 295.660156 1677242852.1622
MEM 256.019531 1677242852.2626
MEM 328.500000 1677242852.3629
MEM 386.539062 1677242852.4631
MEM 324.316406 1677242852.5635
MEM 307.015625 1677242852.6638
MEM 389.988281 1677242852.7641
MEM 425.019531 1677242852.8647
MEM 442.164062 1677242852.9650
MEM 517.949219 1677242853.0654
MEM 518.339844 1677242853.1657
MEM 577.648438 1677242853.2660
MEM 643.152344 1677242853.3663
MEM 630.164062 1677242853.4667
MEM 714.722656 1677242853.5670
MEM 668.179688 1677242853.6673
MEM 736.429688 1677242853.7676
MEM 829.839844 1677242853.8680
MEM 800.250000 1677242853.9683
MEM 882.511719 1677242854.0686
MEM 928.183594 1677242854.1690
MEM 904.000000 1677242854.2693
MEM 968.253906 1677242854.3697
MEM 1054.679688 1677242854.4700
MEM 1087.390625 1677242854.5703
MEM 1127.835938 1677242854.6707
MEM 1172.933594 1677242854.7711
MEM 1145.175781 1677242854.8714
MEM 1230.492188 1677242854.9720
MEM 1258.382812 1677242855.0724
MEM 1287.769531 1677242855.1728
MEM 1288.234375 1677242855.2732
MEM 1371.937500 1677242855.3736
MEM 1389.507812 1677242855.4740
MEM 1409.246094 1677242855.5744
MEM 1458.933594 1677242855.6747
MEM 1507.785156 1677242855.7751
MEM 1526.480469 1677242855.8756
MEM 1520.328125 1677242855.9759
MEM 1577.628906 1677242856.0764
MEM 1665.773438 1677242856.1768
MEM 1681.574219 1677242856.2771
MEM 1707.375000 1677242856.3775
MEM 1770.671875 1677242856.4780
MEM 1799.761719 1677242856.5783
MEM 1866.023438 1677242856.6787
MEM 1877.187500 1677242856.7792
MEM 1947.730469 1677242856.8796
MEM 1981.164062 1677242856.9800
MEM 2020.792969 1677242857.0822
MEM 2026.707031 1677242857.1833
MEM 2049.726562 1677242857.2836
MEM 2073.738281 1677242857.3883
MEM 2130.425781 1677242857.4892
MEM 2078.710938 1677242857.5912
MEM 2170.468750 1677242857.6916
MEM 2218.488281 1677242857.7919
MEM 2220.070312 1677242857.8923
MEM 2231.628906 1677242857.9927
MEM 2238.945312 1677242858.0930
MEM 2327.007812 1677242858.1935
MEM 2395.042969 1677242858.2939
MEM 2404.152344 1677242858.3941
MEM 2433.609375 1677242858.4945
MEM 2476.125000 1677242858.5962
MEM 2458.871094 1677242858.6966
MEM 2530.089844 1677242858.7970
MEM 2507.437500 1677242858.9022
MEM 2498.238281 1677242859.0072
MEM 2598.781250 1677242859.1075
MEM 2566.917969 1677242859.2082
MEM 2635.632812 1677242859.3085
MEM 2640.312500 1677242859.4092
MEM 2625.359375 1677242859.5102
MEM 2682.453125 1677242859.6112
MEM 2678.074219 1677242859.7115
MEM 2712.183594 1677242859.8119
MEM 2728.769531 1677242859.9123
MEM 2716.535156 1677242860.0127
MEM 2808.085938 1677242860.1131
MEM 2802.167969 1677242860.2135
MEM 2830.593750 1677242860.3138
MEM 2820.601562 1677242860.4142
MEM 2896.070312 1677242860.5145
MEM 2907.480469 1677242860.6148
MEM 2924.941406 1677242860.7152
MEM 2980.179688 1677242860.8156
MEM 3008.019531 1677242860.9159
MEM 2999.757812 1677242861.0163
MEM 3083.972656 1677242861.1167
MEM 3106.562500 1677242861.2170
MEM 3130.582031 1677242861.3174
MEM 3202.343750 1677242861.4282
MEM 3198.347656 1677242861.5285
MEM 3226.421875 1677242861.6289
MEM 3234.605469 1677242861.7302
MEM 3222.093750 1677242861.8311
MEM 3334.515625 1677242861.9321
MEM 3278.101562 1677242862.0331
MEM 3364.328125 1677242862.1341
MEM 3361.304688 1677242862.2372
MEM 3419.957031 1677242862.3375
MEM 3423.484375 1677242862.4379
MEM 3474.445312 1677242862.5382
MEM 3462.976562 1677242862.6385
MEM 3555.269531 1677242862.7389
MEM 3581.191406 1677242862.8392
MEM 3640.496094 1677242862.9396
MEM 3684.261719 1677242863.0437
MEM 3688.968750 1677242863.1455
MEM 3734.714844 1677242863.2458
MEM 3781.992188 1677242863.3462
MEM 3827.542969 1677242863.4466
MEM 3873.507812 1677242863.5470
MEM 3929.289062 1677242863.6474
MEM 4024.585938 1677242863.7478
MEM 4079.812500 1677242863.8482
MEM 4117.542969 1677242863.9486
MEM 4206.132812 1677242864.0490
MEM 4207.816406 1677242864.1494
MEM 4207.816406 1677242864.2498
MEM 4223.410156 1677242864.3502
MEM 4309.664062 1677242864.4505
MEM 4325.437500 1677242864.5509
MEM 4423.652344 1677242864.6513
MEM 4462.703125 1677242864.7517
MEM 4516.906250 1677242864.8521
MEM 4567.484375 1677242864.9525
MEM 4626.265625 1677242865.0529
MEM 4674.781250 1677242865.1532
MEM 4733.812500 1677242865.2536
MEM 4794.121094 1677242865.3541
MEM 4856.187500 1677242865.4544
MEM 4920.085938 1677242865.5547
MEM 4988.808594 1677242865.6551
MEM 5029.835938 1677242865.7557
MEM 5058.707031 1677242865.8561
MEM 5111.054688 1677242865.9565
MEM 5163.683594 1677242866.0568
MEM 5222.464844 1677242866.1571
MEM 5274.257812 1677242866.2575
MEM 5334.316406 1677242866.3579
MEM 5393.929688 1677242866.4582
MEM 5453.710938 1677242866.5586
MEM 5523.316406 1677242866.6591
MEM 5534.343750 1677242866.7597
MEM 5534.343750 1677242866.8602
MEM 5534.343750 1677242866.9605
MEM 5534.343750 1677242867.0612
MEM 5534.343750 1677242867.1617
MEM 5534.343750 1677242867.2621
MEM 5534.343750 1677242867.3626
MEM 5534.343750 1677242867.4631
MEM 5534.343750 1677242867.5636
MEM 5534.343750 1677242867.6640
MEM 5534.343750 1677242867.7644
MEM 5534.343750 1677242867.8648
MEM 5534.343750 1677242867.9652
MEM 5534.343750 1677242868.0657
MEM 5534.343750 1677242868.1660
MEM 5595.144531 1677242868.2665
MEM 5592.390625 1677242868.3669
MEM 5592.390625 1677242868.4674
MEM 5592.390625 1677242868.5681
MEM 5608.390625 1677242868.6686
MEM 5651.363281 1677242868.7690
MEM 5743.980469 1677242868.8695
MEM 5709.398438 1677242868.9699
MEM 5709.910156 1677242869.0704
MEM 5767.953125 1677242869.1709
MEM 5843.015625 1677242869.2713
MEM 5826.019531 1677242869.3718
MEM 5826.019531 1677242869.4721
MEM 5826.019531 1677242869.5726
MEM 5826.019531 1677242869.6732
MEM 5826.019531 1677242869.7736
MEM 5826.019531 1677242869.8742
MEM 5826.019531 1677242869.9746
MEM 5889.773438 1677242870.0749
MEM 5884.292969 1677242870.1753
MEM 5884.292969 1677242870.2759
MEM 5884.292969 1677242870.3766
MEM 5884.292969 1677242870.4769
MEM 5884.292969 1677242870.5775
MEM 5884.292969 1677242870.6780
MEM 5884.292969 1677242870.7786
MEM 5884.292969 1677242870.8793
MEM 5961.250000 1677242870.9799
MEM 5942.644531 1677242871.0807
MEM 5942.828125 1677242871.1813
MEM 5943.582031 1677242871.2818
MEM 5943.683594 1677242871.3825
MEM 5911.539062 1677242871.4832
MEM 297.734375 1677242871.5839
MEM 297.734375 1677242871.6846
MEM 297.738281 1677242871.7852
MEM 297.738281 1677242871.8856
MEM 292.359375 1677242871.9860
MEM 292.359375 1677242872.0863
MEM 292.363281 1677242872.1867
MEM 0.000000 1677242872.2871
