CMDLINE python realtime_parallel_pool.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
MEM 144.992188 1677238132.0557
MEM 150.199219 1677238132.1560
MEM 157.636719 1677238132.2563
MEM 157.636719 1677238132.3567
MEM 157.636719 1677238132.4570
MEM 157.882812 1677238132.5573
MEM 157.882812 1677238132.6577
MEM 157.882812 1677238132.7580
MEM 157.882812 1677238132.8584
MEM 158.140625 1677238132.9587
MEM 158.386719 1677238133.0591
MEM 158.386719 1677238133.1595
MEM 158.386719 1677238133.2597
MEM 158.644531 1677238133.3601
MEM 158.644531 1677238133.4604
MEM 158.902344 1677238133.5608
MEM 159.675781 1677238133.6611
MEM 160.191406 1677238133.7614
MEM 161.636719 1677238133.8620
MEM 162.863281 1677238133.9626
MEM 163.101562 1677238134.0630
MEM 163.902344 1677238134.1634
MEM 164.367188 1677238134.2636
MEM 165.222656 1677238134.3640
MEM 165.722656 1677238134.4644
MEM 166.589844 1677238134.5648
MEM 168.214844 1677238134.6652
MEM 169.300781 1677238134.7656
MEM 169.781250 1677238134.8660
MEM 170.128906 1677238134.9664
MEM 171.785156 1677238135.0667
MEM 172.644531 1677238135.1671
MEM 172.886719 1677238135.2674
MEM 173.398438 1677238135.3678
MEM 173.398438 1677238135.4682
MEM 173.894531 1677238135.5686
MEM 174.148438 1677238135.6691
MEM 174.402344 1677238135.7695
MEM 174.910156 1677238135.8701
MEM 175.304688 1677238135.9704
MEM 175.562500 1677238136.0709
MEM 177.613281 1677238136.1714
MEM 178.632812 1677238136.2717
MEM 179.656250 1677238136.3721
MEM 180.160156 1677238136.4725
MEM 180.914062 1677238136.5731
MEM 181.566406 1677238136.6735
MEM 181.875000 1677238136.7740
MEM 182.621094 1677238136.8745
MEM 185.531250 1677238136.9749
MEM 186.300781 1677238137.0754
MEM 186.722656 1677238137.1756
MEM 187.210938 1677238137.2759
MEM 187.691406 1677238137.3762
MEM 187.691406 1677238137.4764
MEM 188.796875 1677238137.5767
MEM 189.562500 1677238137.6769
MEM 189.804688 1677238137.7772
MEM 190.835938 1677238137.8777
MEM 191.328125 1677238137.9780
MEM 191.839844 1677238138.0783
MEM 192.089844 1677238138.1785
MEM 192.597656 1677238138.2788
MEM 192.855469 1677238138.3791
MEM 193.628906 1677238138.4794
MEM 194.917969 1677238138.5796
MEM 195.691406 1677238138.6801
MEM 196.492188 1677238138.7805
MEM 196.867188 1677238138.8808
MEM 194.296875 1677238138.9813
MEM 194.851562 1677238139.0818
MEM 195.433594 1677238139.1822
MEM 195.929688 1677238139.2825
MEM 196.007812 1677238139.3830
MEM 198.089844 1677238139.4833
MEM 201.742188 1677238139.5836
MEM 205.125000 1677238139.6838
MEM 205.832031 1677238139.7843
MEM 210.402344 1677238139.8848
MEM 215.562500 1677238139.9852
MEM 220.421875 1677238140.0856
MEM 226.914062 1677238140.1858
MEM 236.273438 1677238140.2862
MEM 236.410156 1677238140.3864
MEM 236.429688 1677238140.4868
MEM 236.453125 1677238140.5871
MEM 236.476562 1677238140.6873
MEM 236.496094 1677238140.7876
MEM 236.523438 1677238140.8879
MEM 270.296875 1677238140.9882
MEM 283.300781 1677238141.0886
MEM 239.042969 1677238141.1889
MEM 287.101562 1677238141.2892
MEM 239.816406 1677238141.3895
MEM 286.843750 1677238141.4898
MEM 238.527344 1677238141.5901
MEM 287.101562 1677238141.6905
MEM 239.824219 1677238141.7908
MEM 282.527344 1677238141.8912
MEM 270.277344 1677238141.9916
MEM 279.949219 1677238142.0920
MEM 270.332031 1677238142.1923
MEM 265.117188 1677238142.2927
MEM 270.332031 1677238142.3933
MEM 273.816406 1677238142.4936
MEM 270.332031 1677238142.5939
MEM 278.714844 1677238142.6943
MEM 270.332031 1677238142.7946
MEM 254.195312 1677238142.8950
MEM 270.332031 1677238142.9955
MEM 259.445312 1677238143.0959
MEM 270.332031 1677238143.1962
MEM 265.375000 1677238143.2967
MEM 270.332031 1677238143.3972
MEM 275.878906 1677238143.4977
MEM 270.332031 1677238143.5983
MEM 277.167969 1677238143.6987
MEM 270.332031 1677238143.7991
MEM 260.476562 1677238143.8994
MEM 270.332031 1677238143.9998
MEM 251.058594 1677238144.1002
MEM 270.332031 1677238144.2006
MEM 256.093750 1677238144.3010
MEM 270.332031 1677238144.4014
MEM 259.960938 1677238144.5017
MEM 270.332031 1677238144.6020
MEM 256.867188 1677238144.7022
MEM 270.332031 1677238144.8025
MEM 258.164062 1677238144.9028
MEM 270.332031 1677238145.0032
MEM 262.796875 1677238145.1036
MEM 270.332031 1677238145.2040
MEM 268.468750 1677238145.3044
MEM 270.332031 1677238145.4048
MEM 273.816406 1677238145.5051
MEM 270.332031 1677238145.6054
MEM 270.015625 1677238145.7056
MEM 270.332031 1677238145.8059
MEM 269.242188 1677238145.9061
MEM 270.332031 1677238146.0064
MEM 254.460938 1677238146.1066
MEM 270.335938 1677238146.2070
MEM 256.097656 1677238146.3074
MEM 270.335938 1677238146.4078
MEM 258.675781 1677238146.5082
MEM 270.335938 1677238146.6087
MEM 258.933594 1677238146.7091
MEM 270.335938 1677238146.8096
MEM 265.121094 1677238146.9100
MEM 270.335938 1677238147.0104
MEM 262.027344 1677238147.1109
MEM 270.335938 1677238147.2115
MEM 268.214844 1677238147.3120
MEM 270.335938 1677238147.4124
MEM 274.851562 1677238147.5128
MEM 270.335938 1677238147.6131
MEM 238.332031 1677238147.7134
MEM 238.363281 1677238147.8234
MEM 238.363281 1677238147.9237
MEM 238.386719 1677238148.0241
MEM 226.328125 1677238148.1245
MEM 226.347656 1677238148.2250
MEM 225.890625 1677238148.3254
MEM 226.320312 1677238148.4257
MEM 225.539062 1677238148.5262
