CMDLINE python realtime_parallel.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
MEM 0.035156 1677173649.1137
MEM 18.535156 1677173649.2140
MEM 30.750000 1677173649.3143
MEM 36.574219 1677173649.4148
MEM 45.554688 1677173649.5153
MEM 51.718750 1677173649.6156
MEM 63.937500 1677173649.7160
MEM 75.957031 1677173649.8163
MEM 81.453125 1677173649.9167
MEM 87.492188 1677173650.0170
MEM 93.593750 1677173650.1174
MEM 102.156250 1677173650.2177
MEM 106.707031 1677173650.3181
MEM 114.429688 1677173650.4184
MEM 119.128906 1677173650.5188
MEM 125.574219 1677173650.6192
MEM 128.902344 1677173650.7196
MEM 132.507812 1677173650.8200
MEM 135.468750 1677173650.9204
MEM 136.757812 1677173651.0206
MEM 142.683594 1677173651.1209
MEM 163.664062 1677173651.2212
MEM 173.335938 1677173651.3216
MEM 173.773438 1677173651.4220
MEM 178.121094 1677173651.5226
MEM 188.519531 1677173651.6230
MEM 193.625000 1677173651.7235
MEM 212.871094 1677173651.8238
MEM 225.230469 1677173651.9241
MEM 234.781250 1677173652.0245
MEM 234.781250 1677173652.1248
MEM 234.781250 1677173652.2251
MEM 234.781250 1677173652.3261
MEM 234.781250 1677173652.4271
MEM 234.781250 1677173652.5281
MEM 234.781250 1677173652.6301
MEM 234.781250 1677173652.7304
MEM 234.781250 1677173652.8401
MEM 234.781250 1677173652.9461
MEM 234.781250 1677173653.0481
MEM 234.781250 1677173653.1484
MEM 234.781250 1677173653.2487
MEM 234.781250 1677173653.3490
MEM 234.781250 1677173653.4519
MEM 234.781250 1677173653.5552
MEM 234.781250 1677173653.6555
MEM 234.781250 1677173653.7572
MEM 234.781250 1677173653.8581
MEM 234.781250 1677173653.9671
MEM 234.781250 1677173654.0674
MEM 234.781250 1677173654.1724
MEM 234.781250 1677173654.2792
MEM 234.781250 1677173654.3795
MEM 234.781250 1677173654.4861
MEM 234.781250 1677173654.5881
MEM 234.781250 1677173654.6903
MEM 234.781250 1677173654.7909
MEM 234.781250 1677173654.8960
MEM 234.781250 1677173655.0021
MEM 234.781250 1677173655.1025
MEM 234.781250 1677173655.2028
MEM 234.781250 1677173655.3041
MEM 234.781250 1677173655.4061
MEM 234.781250 1677173655.5071
MEM 234.781250 1677173655.6132
MEM 234.781250 1677173655.7161
MEM 234.781250 1677173655.8241
MEM 234.781250 1677173655.9251
MEM 234.781250 1677173656.0261
MEM 234.781250 1677173656.1351
MEM 234.781250 1677173656.2361
MEM 234.781250 1677173656.3380
MEM 234.781250 1677173656.4451
MEM 234.781250 1677173656.5561
MEM 234.781250 1677173656.6570
MEM 234.781250 1677173656.7611
MEM 234.781250 1677173656.8621
MEM 234.781250 1677173656.9624
MEM 234.781250 1677173657.0629
MEM 234.781250 1677173657.1661
MEM 234.781250 1677173657.2664
MEM 234.781250 1677173657.3667
MEM 234.781250 1677173657.4671
MEM 234.781250 1677173657.5674
MEM 234.781250 1677173657.6684
MEM 234.781250 1677173657.7691
MEM 234.781250 1677173657.8701
MEM 234.781250 1677173657.9710
MEM 234.781250 1677173658.0715
MEM 234.781250 1677173658.1721
MEM 234.781250 1677173658.2726
MEM 234.781250 1677173658.3731
MEM 234.781250 1677173658.4736
MEM 234.781250 1677173658.5741
MEM 234.781250 1677173658.6745
MEM 234.781250 1677173658.7750
MEM 234.781250 1677173658.8755
MEM 234.781250 1677173658.9760
MEM 234.781250 1677173659.0764
MEM 234.781250 1677173659.1768
MEM 234.781250 1677173659.2772
MEM 234.781250 1677173659.3776
MEM 234.781250 1677173659.4781
MEM 234.781250 1677173659.5786
MEM 234.781250 1677173659.6790
MEM 234.781250 1677173659.7795
MEM 234.781250 1677173659.8799
MEM 234.781250 1677173659.9803
MEM 234.781250 1677173660.0807
MEM 234.781250 1677173660.1812
MEM 234.781250 1677173660.2816
MEM 234.781250 1677173660.3821
MEM 234.781250 1677173660.4825
MEM 234.781250 1677173660.5830
MEM 234.781250 1677173660.6835
MEM 234.781250 1677173660.7840
MEM 234.781250 1677173660.8845
MEM 234.781250 1677173660.9850
MEM 234.781250 1677173661.0854
MEM 234.781250 1677173661.1858
MEM 234.781250 1677173661.2863
MEM 234.781250 1677173661.3867
MEM 234.781250 1677173661.4872
MEM 234.781250 1677173661.5877
MEM 234.781250 1677173661.6882
MEM 234.781250 1677173661.7887
